COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
909610;1;HORTOLANDIA;0;0;0;0;634;456;0;0;0;
18351;1;CAMPINAS;0;0;0;0;183;231;0;0;0;
18387;1;CAMPINAS;0;18;0;400;0;0;0;0;0;
18569;1;CAMPINAS;0;0;0;0;0;240;0;0;0;
18818;1;CAMPINAS;0;33;0;298;295;311;0;0;45;
42648;1;CAMPINAS;0;0;0;470;0;0;0;0;0;
563146;1;CAMPINAS;0;0;0;215;151;0;0;0;0;
913996;1;JAGUARIUNA;0;8;0;0;0;621;0;0;0;
18624;1;INDAIATUBA;0;16;0;0;420;205;0;0;0;
18843;1;INDAIATUBA;0;0;0;0;260;159;0;0;0;
462330;1;ARARAQUARA;0;0;0;0;0;303;0;0;0;
905756;1;MATAO;0;0;0;313;0;0;0;0;0;
36894;1;BARRETOS;0;7;0;0;326;0;0;0;0;
22238;1;GUAIRA;0;3;0;0;737;582;0;41;45;
49712;1;OLIMPIA;0;0;0;0;282;113;0;0;0;
351076;1;FRANCA;0;17;0;0;448;318;0;0;0;
924969;1;FRANCA;0;25;0;0;234;109;0;0;0;
23164;1;RIFAINA;0;9;0;0;184;159;0;0;0;
44623;1;MONTE ALTO;0;7;0;0;195;176;0;0;0;
49566;1;BATATAIS;0;0;0;0;384;366;0;19;146;
24077;1;RIBEIRAO PRETO;0;0;0;0;0;480;0;0;0;
36869;1;RIBEIRAO PRETO;0;0;0;296;0;0;0;0;0;
42870;1;RIBEIRAO PRETO;0;0;0;0;399;234;0;0;0;
42882;1;RIBEIRAO PRETO;0;0;0;187;180;97;0;0;0;
49612;1;RIBEIRAO PRETO;0;19;0;432;401;213;0;0;0;
920083;1;INDAIATUBA;0;0;0;0;834;538;0;0;0;
22081;1;ARARAQUARA;0;0;0;499;0;0;0;0;0;
25008;1;MATAO;0;0;0;222;0;0;0;0;0;
903536;1;MATAO;0;0;0;417;0;0;0;0;0;
433559;1;BARRETOS;0;0;0;0;0;0;0;0;0;
22792;1;FRANCA;0;16;0;0;627;666;0;0;0;
36870;1;FRANCA;0;0;0;0;299;66;0;0;0;
442324;1;FRANCA;0;10;0;0;404;206;0;0;0;
916122;1;PEDREGULHO;0;28;0;0;253;234;0;0;0;
43552;1;BEBEDOURO;0;17;0;0;485;230;0;0;0;
459562;1;GUARIBA;0;0;0;0;0;0;0;0;0;
24120;1;RIBEIRAO PRETO;0;0;0;335;394;0;0;0;0;
37151;1;RIBEIRAO PRETO;0;0;0;0;226;65;0;0;0;
900734;1;RIBEIRAO PRETO;0;13;0;255;0;0;0;0;0;
905811;1;RIBEIRAO PRETO;0;0;0;137;122;0;0;0;0;
925688;1;RIBEIRAO PRETO;0;0;0;366;0;0;0;0;0;
563900;2;RIBEIRAO PRETO;0;0;0;0;0;0;0;0;0;
24624;1;SAO CARLOS;0;0;0;0;861;0;0;0;0;
24636;1;SAO CARLOS;0;4;0;697;0;0;0;0;0;
39019;1;SAO CARLOS;0;5;0;422;0;0;0;0;0;
914988;1;SAO CARLOS;0;0;0;0;367;420;0;0;106;
23358;1;BURITIZAL;0;0;0;0;0;98;0;0;0;
24831;1;FERNANDO PRESTES;0;0;0;0;0;163;0;0;6;
459100;1;IBITINGA;0;0;0;0;0;0;0;0;0;
903528;1;ITAPOLIS;0;0;0;0;326;84;0;38;40;
48379;1;TAQUARITINGA;0;0;0;0;522;267;0;0;0;
28022;1;OLIMPIA;0;0;0;0;322;0;0;0;0;
22986;1;FRANCA;0;0;0;0;832;0;0;0;0;
47454;1;FRANCA;0;40;0;0;531;460;0;0;0;
496534;1;FRANCA;0;0;0;0;321;216;0;0;0;
900655;1;FRANCA;0;5;0;0;274;356;0;0;0;
907807;1;FRANCA;0;0;0;231;0;0;0;0;0;
919469;1;FRANCA;0;0;0;165;0;0;0;0;0;
23152;1;RIBEIRAO CORRENTE;0;0;0;0;0;168;0;0;0;
23024;1;SAO JOSE DA BELA VISTA;0;14;0;0;452;279;0;0;0;
22724;1;BEBEDOURO;0;7;0;0;458;270;0;0;0;
44600;1;BEBEDOURO;0;12;0;0;305;152;0;0;0;
23541;1;JABOTICABAL;0;6;0;0;317;166;0;0;0;
474691;2;TAIUVA;0;0;0;0;0;0;22;32;58;
903498;1;CAJURU;0;0;0;0;270;187;0;0;32;
24272;1;CRAVINHOS;0;0;0;0;311;411;0;113;96;
44647;1;RIBEIRAO PRETO;0;8;0;467;382;0;0;0;0;
912086;1;RIBEIRAO PRETO;0;0;0;0;307;491;0;0;232;
922687;1;SERRANA;0;0;0;0;472;260;0;0;0;
453778;2;ITIRAPINA;0;0;0;0;0;0;14;50;55;
916183;1;SAO CARLOS;0;9;0;472;0;0;0;0;0;
438182;1;SAO CARLOS;0;0;0;0;0;0;0;0;0;
24818;1;IPUA;0;0;0;0;0;314;0;0;85;
914368;1;IBITINGA;0;2;0;0;324;228;0;0;0;
22706;1;PIRANGI;0;19;0;0;428;295;0;0;0;
25124;1;TAQUARITINGA;0;0;0;0;602;244;0;0;0;
296375;2;TAQUARITINGA;0;0;0;0;0;0;0;0;0;
22603;1;BEBEDOURO;0;4;0;0;265;178;0;0;0;
5478;2;GUARIBA;0;0;0;0;0;0;0;79;96;
22697;1;MONTE AZUL PAULISTA;0;11;0;0;215;288;0;0;14;
24132;1;GUATAPARA;0;0;0;0;0;260;0;0;38;
22330;1;CAJURU;0;0;0;0;367;358;0;0;33;
24065;1;RIBEIRAO PRETO;0;0;0;0;0;531;0;0;86;
24119;1;RIBEIRAO PRETO;0;0;0;0;0;1531;0;0;452;
925676;1;RIBEIRAO PRETO;0;0;0;441;0;0;0;0;0;
24235;1;SAO SIMAO;0;0;0;112;0;0;0;0;0;
24442;1;SAO CARLOS;0;0;0;0;379;255;0;0;0;
24612;1;SAO CARLOS;0;5;0;0;277;84;0;0;0;
909750;1;SAO CARLOS;0;0;0;212;0;0;0;0;0;
25082;1;ITAPOLIS;0;5;0;135;118;71;0;0;16;
914373;1;ITAPOLIS;0;10;0;218;0;0;0;0;0;
985338;1;ITAPOLIS;0;0;0;0;0;0;0;0;0;
24144;1;JARDINOPOLIS;0;17;0;0;0;1116;0;0;131;
23620;1;SERTAOZINHO;0;0;0;0;412;604;0;0;106;
923023;1;SERTAOZINHO;0;0;0;0;427;302;0;0;0;
26037;1;AGUDOS;0;6;0;0;313;104;0;0;0;
25276;1;BAURU;0;71;0;0;437;663;0;83;162;
25446;1;BAURU;0;5;0;0;188;301;0;0;0;
25471;1;BAURU;0;11;0;425;0;0;0;0;0;
25598;1;BAURU;0;9;0;0;0;435;0;0;0;
900990;1;BAURU;0;5;0;0;462;355;0;0;0;
25975;1;BARRA BONITA;0;0;0;0;0;304;0;0;0;
44097;1;ITAPUI;0;0;0;0;588;320;0;0;14;
4092;1;ARARAQUARA;0;0;0;0;224;207;0;0;0;
22123;1;ARARAQUARA;0;0;0;0;363;240;0;0;0;
43540;1;ARARAQUARA;0;0;0;663;0;0;0;0;0;
922973;1;ARARAQUARA;0;5;0;183;304;157;0;0;0;
22342;1;COLOMBIA;0;0;0;0;0;172;0;0;0;
6271;1;CRISTAIS PAULISTA;0;0;0;0;0;0;0;0;0;
496546;1;FRANCA;0;0;0;0;442;160;0;0;0;
496558;1;FRANCA;0;0;0;0;293;202;0;0;0;
497253;1;FRANCA;0;0;0;0;388;162;0;0;0;
464454;1;FRANCA;0;0;0;0;0;0;23;115;58;
23516;1;PRADOPOLIS;0;1;0;0;0;554;0;0;115;
23838;1;BRODOWSKI;0;0;0;0;265;591;0;0;0;
24260;1;CRAVINHOS;0;0;0;0;400;196;0;0;0;
23848;1;RIBEIRAO PRETO;0;1;0;485;0;0;0;0;0;
900072;1;RIBEIRAO PRETO;0;0;0;0;496;579;0;0;0;
918167;1;RIBEIRAO PRETO;0;13;0;882;0;0;0;0;0;
7416;2;RIBEIRAO PRETO;0;0;0;0;0;0;0;0;0;
453699;2;SERRA AZUL;0;0;0;0;0;0;20;46;64;
21684;1;ITIRAPINA;0;0;0;0;381;367;0;0;98;
24491;1;SAO CARLOS;0;16;0;229;0;0;0;0;0;
900795;1;SAO CARLOS;0;7;0;263;375;210;0;0;0;
23383;1;ITUVERAVA;0;3;0;0;0;490;0;0;103;
24727;1;SAO JOAQUIM DA BARRA;0;0;0;0;689;0;0;0;0;
25069;1;IBITINGA;0;8;0;476;0;0;0;0;0;
24880;1;TAQUARITINGA;0;13;0;0;140;358;0;0;0;
911276;1;FRANCA;0;30;0;0;265;139;0;0;0;
911288;1;FRANCA;0;0;0;247;0;0;0;0;0;
914290;1;FRANCA;0;0;0;0;233;82;0;0;0;
498981;1;FRANCA;0;0;0;0;0;0;0;0;0;
23048;1;RESTINGA;0;0;0;0;0;305;0;0;0;
24223;1;LUIS ANTONIO;0;0;0;0;0;437;0;0;94;
23826;1;RIBEIRAO PRETO;0;0;0;0;0;780;0;0;0;
23899;1;RIBEIRAO PRETO;0;0;0;0;0;492;0;0;211;
23942;1;RIBEIRAO PRETO;0;0;0;241;277;0;0;0;0;
23954;1;RIBEIRAO PRETO;0;0;0;0;163;291;0;0;0;
44660;1;RIBEIRAO PRETO;0;11;0;0;684;249;0;0;0;
903462;1;RIBEIRAO PRETO;0;0;0;472;0;0;0;0;0;
454035;2;SERRA AZUL;0;0;0;0;0;0;36;71;43;
21659;1;CORUMBATAI;0;0;0;0;0;133;0;0;0;
24417;1;DESCALVADO;0;3;0;0;0;410;0;0;62;
24508;1;IBATE;0;0;0;0;287;212;0;0;0;
434784;1;IBATE;0;3;0;0;323;159;0;0;0;
905835;1;SAO CARLOS;0;0;0;0;365;224;0;0;129;
914997;1;SAO CARLOS;0;0;0;0;477;539;0;0;137;
23218;1;MIGUELOPOLIS;0;0;0;0;0;338;0;0;119;
24806;1;MORRO AGUDO;0;0;0;0;86;543;0;0;0;
25100;1;DOBRADA;0;7;0;0;481;210;0;22;36;
907789;1;DOBRADA;0;5;0;276;0;0;0;0;0;
22100;1;TABATINGA;0;22;0;0;347;412;0;0;0;
23619;1;BARRINHA;0;7;0;0;0;883;0;0;0;
23985;1;JARDINOPOLIS;0;1;0;0;0;103;0;0;0;
21970;1;ARARAQUARA;0;17;0;0;145;272;0;0;0;
49633;1;MATAO;0;0;0;0;314;0;0;0;0;
21921;1;TRABIJU;0;0;0;0;0;83;0;0;0;
22822;1;FRANCA;0;0;0;0;281;15;0;0;0;
22895;1;FRANCA;0;7;0;308;0;0;0;0;0;
22950;1;FRANCA;0;0;0;0;549;0;0;0;0;
39007;1;FRANCA;0;0;0;0;177;122;0;0;0;
985818;1;FRANCA;0;0;0;0;0;0;0;0;0;
23097;1;PEDREGULHO;0;19;0;0;361;0;0;0;0;
23668;1;MONTE ALTO;0;6;0;0;403;240;0;65;138;
22949;1;BATATAIS;0;0;0;0;398;338;0;0;0;
24028;1;RIBEIRAO PRETO;0;0;0;0;344;596;0;0;0;
24090;1;RIBEIRAO PRETO;0;4;0;0;481;589;0;0;0;
350588;1;RIBEIRAO PRETO;0;0;0;0;229;555;0;0;74;
576487;1;RIBEIRAO PRETO;0;0;0;0;354;264;0;0;0;
900758;1;RIBEIRAO PRETO;0;0;0;0;447;278;0;0;0;
925718;1;RIBEIRAO PRETO;0;0;0;411;0;0;0;0;0;
913736;1;IBATE;0;2;0;0;306;231;0;46;56;
921981;1;SAO CARLOS;0;28;0;411;432;0;0;0;0;
903504;1;BORBOREMA;0;11;0;278;0;0;0;0;0;
25094;1;ITAPOLIS;0;0;0;63;45;61;0;0;0;
22559;1;PONTAL;0;0;0;0;128;64;0;0;0;
44635;1;SERTAOZINHO;0;12;0;0;145;277;0;126;134;
25987;1;AGUDOS;0;9;0;0;237;234;0;0;36;
453298;2;BALBINOS;0;0;0;0;0;0;19;48;50;
25318;1;BAURU;0;11;0;210;561;0;0;0;0;
905720;1;FRANCA;0;0;0;0;359;290;0;0;0;
344746;1;FRANCA;0;0;0;0;0;0;0;0;0;
22962;1;BATATAIS;0;6;0;535;0;0;0;0;0;
23875;1;RIBEIRAO PRETO;0;17;0;354;287;0;0;0;0;
23917;1;RIBEIRAO PRETO;0;0;0;0;297;659;0;0;0;
23966;1;RIBEIRAO PRETO;0;0;0;727;0;0;0;0;0;
905800;1;RIBEIRAO PRETO;0;0;0;367;0;0;0;0;0;
915555;1;RIBEIRAO PRETO;0;0;0;307;235;0;0;0;0;
460461;1;RIBEIRAO PRETO;0;0;0;0;0;0;0;0;0;
85397;1;SERRA AZUL;0;0;0;0;268;169;0;32;79;
462846;1;DESCALVADO;0;0;0;0;0;296;0;0;0;
24594;1;RIBEIRAO BONITO;0;0;0;0;0;312;0;0;0;
24466;1;SAO CARLOS;0;0;0;713;0;0;0;0;0;
43576;1;SAO JOAQUIM DA BARRA;0;0;0;687;0;0;0;0;0;
497685;2;JARDINOPOLIS;0;0;0;0;0;0;49;141;135;
905847;1;SERTAOZINHO;0;0;0;0;595;273;0;102;101;
5898;1;BAURU;0;16;0;0;271;170;0;0;0;
25215;1;BAURU;0;0;0;695;0;0;0;0;0;
25297;1;BAURU;0;0;0;0;308;486;0;0;0;
25306;1;BAURU;0;0;0;705;0;0;0;0;0;
25574;1;BAURU;0;7;0;298;348;0;0;0;0;
441818;1;BAURU;0;11;0;0;299;0;0;0;0;
921373;1;BAURU;0;0;0;0;436;341;0;0;14;
35841;1;LENCOIS PAULISTA;0;0;0;0;243;201;0;0;72;
25835;1;JAU;0;18;0;0;386;408;0;0;185;
496376;1;JAU;0;0;0;0;0;399;0;0;0;
20722;1;AGUAI;0;0;0;0;195;177;0;0;228;
19148;1;SAO JOSE DO RIO PARDO;0;5;0;0;274;337;0;0;0;
18983;1;TAMBAU;0;12;0;0;413;0;0;0;0;
19008;1;TAMBAU;0;13;0;0;208;405;0;23;57;
17243;1;SUMARE;0;0;0;0;678;473;0;133;164;
42500;1;SUMARE;0;0;0;0;0;199;0;0;0;
924982;1;SUMARE;0;32;0;423;0;0;0;0;0;
48264;1;HORTOLANDIA;0;0;0;0;821;420;0;0;0;
18144;1;CAMPINAS;0;0;0;541;0;0;0;0;0;
18235;1;CAMPINAS;0;5;0;0;334;330;0;0;0;
18272;1;CAMPINAS;0;0;0;155;218;186;0;0;71;
18545;1;CAMPINAS;0;12;0;228;0;0;0;0;0;
35932;1;CAMPINAS;0;0;0;0;203;117;0;0;0;
47193;1;CAMPINAS;0;2;0;90;0;0;0;0;0;
903905;1;CAMPINAS;0;0;0;237;0;0;0;0;0;
20795;1;CAPIVARI;0;0;0;0;309;342;0;0;0;
18909;1;INDAIATUBA;0;0;0;0;489;462;0;0;0;
21854;1;ARARAQUARA;0;81;0;0;262;827;0;0;0;
22160;1;ARARAQUARA;0;0;0;0;131;192;0;0;157;
479342;1;ARARAQUARA;0;0;0;0;276;0;0;0;0;
914265;1;ARARAQUARA;0;0;0;0;385;317;0;0;91;
24934;1;MATAO;0;0;0;0;451;282;0;107;0;
497381;1;MATAO;0;0;0;0;0;224;0;0;0;
919408;1;MATAO;0;3;0;266;0;0;0;0;0;
21878;1;RINCAO;0;0;0;0;397;300;0;0;0;
22135;1;MOTUCA;0;0;0;0;0;114;0;0;0;
39901;1;CAMPINAS;0;0;0;0;636;479;0;0;0;
40873;1;CAMPINAS;0;0;0;0;250;156;0;0;0;
45697;1;CAMPINAS;0;0;0;29;278;177;0;0;0;
901097;1;CAMPINAS;0;0;0;0;467;582;0;0;0;
907388;1;CAMPINAS;0;0;0;259;210;104;0;0;0;
909397;1;CAMPINAS;0;0;0;604;0;0;0;0;0;
914897;1;CAMPINAS;0;0;0;613;596;430;0;0;0;
923655;1;CAMPINAS;0;0;0;117;443;301;0;0;0;
49451;1;VALINHOS;0;0;0;0;0;644;0;0;31;
901155;1;CAMPO LIMPO PAULISTA;0;25;0;0;556;456;0;0;0;
19744;1;JUNDIAI;0;16;0;0;467;469;0;0;0;
19800;1;JUNDIAI;0;0;0;0;281;178;0;0;0;
435119;1;JUNDIAI;0;19;0;0;782;534;0;0;0;
19461;1;VARZEA PAULISTA;0;0;0;0;384;0;0;0;0;
478209;1;ARTUR NOGUEIRA;0;19;0;0;280;91;0;0;0;
21775;1;CORDEIROPOLIS;0;11;0;0;602;344;0;0;13;
102556;34539004;LIMEIRA;1;0;0;0;0;0;0;27;73;38
17632;1;AGUAS DE LINDOIA;0;10;0;136;117;255;0;0;120;
6900;1;ITAPIRA;0;0;0;0;293;109;0;0;0;
17401;1;PEDREIRA;0;0;0;0;223;152;0;23;52;
20761;1;PIRACICABA;0;21;0;301;0;0;0;0;0;
21301;1;ANALANDIA;0;0;0;0;0;111;0;0;46;
20023;2;ARARAS;0;0;0;150;205;0;0;0;0;
901064;1;ARARAS;0;0;0;0;391;594;0;0;99;
901076;1;ARARAS;0;0;0;0;333;416;0;0;0;
21428;1;LEME;0;0;0;0;451;350;0;76;109;
900473;1;SAO JOSE DO RIO PARDO;0;16;0;0;382;195;0;0;0;
17036;1;SUMARE;0;9;0;0;0;306;0;0;0;
45548;1;SUMARE;0;0;0;0;475;201;0;0;0;
37965;1;CAMPINAS;0;0;0;0;263;0;0;0;0;
42651;1;CAMPINAS;0;0;0;0;258;159;0;0;21;
18673;1;INDAIATUBA;0;29;0;0;323;496;0;50;130;
903929;1;INDAIATUBA;0;0;0;0;525;285;0;0;0;
907424;1;INDAIATUBA;0;0;0;0;414;261;0;0;0;
909427;1;INDAIATUBA;0;0;0;0;670;345;0;0;0;
21155;1;RIO DAS PEDRAS;0;0;0;0;0;447;0;0;0;
907704;1;AMERICO BRASILIENSE;0;0;0;0;244;460;0;119;206;
38982;1;ARARAQUARA;0;4;0;0;412;277;0;0;0;
903358;1;ARARAQUARA;0;4;0;303;285;0;0;0;0;
907728;1;ARARAQUARA;0;0;0;437;0;0;0;0;0;
985314;1;ARARAQUARA;0;0;0;0;0;0;0;0;0;
21908;1;GAVIAO PEIXOTO;0;0;0;0;66;178;0;7;32;
28095;1;GUARACI;0;0;0;0;0;339;0;0;101;
22779;1;FRANCA;0;0;0;748;0;0;0;0;0;
22780;1;FRANCA;0;0;0;294;0;0;0;0;0;
22809;1;FRANCA;0;31;0;0;199;201;0;0;0;
22913;1;FRANCA;0;0;0;0;294;164;0;0;0;
23206;1;FRANCA;0;0;0;0;271;0;0;0;0;
127814;1;BEBEDOURO;0;7;0;0;293;154;0;0;0;
922511;1;JABOTICABAL;0;15;0;0;421;442;0;0;94;
24156;1;RIBEIRAO PRETO;0;0;0;0;595;0;0;0;0;
44659;1;RIBEIRAO PRETO;0;0;0;0;0;388;0;0;0;
18314;1;CAMPINAS;0;0;0;0;425;416;0;0;0;
65785;1;CAMPINAS;0;17;0;533;0;0;0;0;0;
446567;1;INDAIATUBA;0;22;0;0;542;300;0;0;0;
920678;1;MONTE MOR;0;0;0;0;624;362;0;0;0;
21945;1;ARARAQUARA;0;0;0;0;268;262;0;0;61;
47405;1;ARARAQUARA;0;0;0;0;252;198;0;0;0;
21829;1;BOA ESPERANCA DO SUL;0;0;0;0;0;397;0;0;51;
24961;1;MATAO;0;7;0;212;155;0;0;0;0;
24971;1;MATAO;0;0;0;576;0;0;0;0;0;
447341;1;MATAO;0;0;0;0;0;0;0;0;0;
579889;1;BARRETOS;0;0;0;0;0;176;0;0;0;
28034;1;OLIMPIA;0;8;0;0;532;189;0;0;0;
919664;1;OLIMPIA;0;3;0;0;142;0;0;0;0;
28137;1;SEVERINIA;0;0;0;0;0;437;0;0;29;
48586;1;FRANCA;0;0;0;243;0;0;0;0;0;
66000;1;FRANCA;0;0;0;0;248;128;0;0;0;
40034;1;GUARIBA;0;17;0;0;0;456;0;0;0;
23565;1;JABOTICABAL;0;3;0;0;297;451;0;0;226;
23577;1;MONTE ALTO;0;6;0;0;179;440;0;0;0;
22512;1;TAIUVA;0;6;0;0;245;107;0;0;0;
22925;1;BATATAIS;0;0;0;0;228;51;0;0;0;
462792;1;CRAVINHOS;0;0;0;0;220;112;0;0;0;
23929;1;RIBEIRAO PRETO;0;0;0;832;0;0;0;0;0;
23978;1;RIBEIRAO PRETO;0;0;0;420;507;413;0;0;0;
24600;2;SAO CARLOS;0;0;0;140;0;0;0;0;0;
36420;1;SAO CARLOS;0;4;0;306;0;0;0;0;0;
18193;1;CAMPINAS;0;4;0;184;139;0;0;0;0;
18200;1;CAMPINAS;0;17;0;0;162;210;0;0;0;
18399;1;CAMPINAS;0;7;0;174;150;133;0;0;0;
18512;1;CAMPINAS;0;0;0;453;0;0;0;0;0;
903875;1;CAMPINAS;0;24;0;0;331;347;0;0;0;
907418;1;CAMPINAS;0;0;0;135;0;0;0;0;0;
20953;1;ELIAS FAUSTO;0;0;0;0;0;122;0;0;0;
903930;1;MONTE MOR;0;0;0;0;0;165;0;0;218;
24946;1;MATAO;0;30;0;0;0;546;0;0;334;
22263;1;BARRETOS;0;14;0;0;327;218;0;0;0;
433561;1;OLIMPIA;0;0;0;0;0;0;0;0;0;
65997;1;FRANCA;0;0;0;0;519;360;0;0;0;
922444;1;FRANCA;0;0;0;208;0;0;0;0;0;
23590;1;GUARIBA;0;10;0;0;0;543;0;0;197;
24089;1;RIBEIRAO PRETO;0;11;0;212;148;83;0;0;0;
576499;1;RIBEIRAO PRETO;0;0;0;129;412;0;0;0;0;
903474;1;RIBEIRAO PRETO;0;12;0;324;289;0;0;0;0;
925706;1;RIBEIRAO PRETO;0;0;0;0;162;158;0;0;0;
23991;1;SERRANA;0;0;0;0;575;366;0;0;0;
24454;1;SAO CARLOS;0;2;0;874;0;0;0;0;0;
24521;1;SAO CARLOS;0;0;0;750;0;0;0;0;0;
434711;1;SAO CARLOS;0;3;0;0;467;0;0;0;0;
24685;1;SAO JOAQUIM DA BARRA;0;0;0;377;0;0;0;0;0;
25021;1;IBITINGA;0;16;0;0;309;93;0;0;0;
22640;1;PITANGUEIRAS;0;0;0;0;395;269;0;0;0;
22664;1;PITANGUEIRAS;0;5;0;0;168;115;0;14;46;
49414;1;SUMARE;0;0;0;0;638;374;0;0;0;
925731;1;SUMARE;0;0;0;0;491;274;0;0;0;
39858;1;HORTOLANDIA;0;0;0;0;0;309;0;0;0;
48240;1;HORTOLANDIA;0;0;0;0;576;191;0;0;0;
924131;1;HORTOLANDIA;0;22;0;0;547;310;0;0;177;
18119;1;CAMPINAS;0;0;0;0;172;43;0;0;0;
912924;1;CAMPINAS;0;6;0;105;150;0;0;0;0;
914873;1;CAMPINAS;0;0;0;184;149;0;0;0;0;
18661;1;INDAIATUBA;0;0;0;0;448;431;0;64;40;
47788;1;INDAIATUBA;0;0;0;0;891;476;0;0;0;
913017;1;MONTE MOR;0;0;0;0;0;339;0;0;0;
22073;1;ARARAQUARA;0;0;0;0;553;0;0;0;0;
454072;1;ARARAQUARA;0;0;0;0;0;0;7;14;25;
462020;1;ARARAQUARA;0;0;0;0;0;0;0;0;0;
907741;2;BARRETOS;0;3;0;0;68;39;0;0;0;
48012;1;COLINA;0;6;0;0;0;456;0;0;0;
22287;1;JABORANDI;0;0;0;0;0;150;0;0;0;
23176;1;FRANCA;0;16;0;0;524;547;0;0;0;
907819;1;FRANCA;0;0;0;177;0;0;0;0;0;
916110;1;FRANCA;0;0;0;0;377;252;0;0;0;
458831;1;FRANCA;0;0;0;0;0;0;0;0;0;
458892;1;ITIRAPUA;0;0;0;0;0;0;0;0;0;
22627;1;BEBEDOURO;0;8;0;0;246;117;0;0;0;
22767;1;BEBEDOURO;0;5;0;0;341;364;0;31;0;
433548;1;BEBEDOURO;0;0;0;0;0;0;0;0;0;
23760;1;JABOTICABAL;0;0;0;0;140;174;0;0;0;
18867;1;CAMPINAS;0;0;0;0;113;155;0;0;0;
18934;1;CAMPINAS;0;3;0;293;0;0;0;0;0;
288421;1;CAMPINAS;0;0;0;0;0;0;0;0;0;
20941;1;ELIAS FAUSTO;0;0;0;0;0;456;0;0;0;
496601;1;INDAIATUBA;0;18;0;0;524;383;0;0;0;
905604;1;RIO DAS PEDRAS;0;0;0;0;382;242;0;0;105;
21891;1;ARARAQUARA;0;0;0;595;0;0;0;0;0;
24958;1;MATAO;0;0;0;0;325;179;0;0;0;
909695;1;MATAO;0;0;0;0;276;0;0;0;0;
21912;1;NOVA EUROPA;0;0;0;0;0;292;0;0;24;
28061;1;OLIMPIA;0;18;0;0;464;498;0;0;95;
28071;1;OLIMPIA;0;4;0;0;303;390;0;0;0;
22834;1;FRANCA;0;0;0;407;0;0;0;0;0;
22937;1;FRANCA;0;28;0;0;606;796;0;0;0;
911252;1;FRANCA;0;0;0;0;595;175;0;0;0;
911264;1;FRANCA;0;0;0;0;351;164;0;0;0;
23059;1;ITIRAPUA;0;21;0;0;323;254;0;0;0;
23103;1;PEDREGULHO;0;14;0;0;117;188;0;0;0;
23735;1;JABOTICABAL;0;18;0;0;317;245;0;76;0;
24200;1;CAJURU;0;0;0;0;300;265;0;0;0;
24053;1;RIBEIRAO PRETO;0;16;0;378;313;0;0;0;0;
911306;1;RIBEIRAO PRETO;0;0;0;737;0;0;0;0;0;
925664;1;RIBEIRAO PRETO;0;0;0;394;0;0;0;0;0;
464466;2;RIBEIRAO PRETO;0;0;0;0;0;0;17;46;58;
24533;1;DOURADO;0;0;0;0;162;266;0;0;0;
24430;1;SAO CARLOS;0;2;0;0;305;143;0;0;0;
28228;1;ALTAIR;0;0;0;0;192;122;0;0;19;
28125;1;OLIMPIA;0;0;0;0;90;61;0;0;0;
900679;1;FRANCA;0;0;0;0;296;262;0;0;0;
903401;1;FRANCA;0;0;0;264;0;0;0;0;0;
344758;1;FRANCA;0;0;0;0;0;0;0;0;0;
22731;1;BEBEDOURO;0;7;0;0;120;56;0;0;0;
903371;1;BEBEDOURO;0;12;0;0;228;124;0;0;0;
23711;1;JABOTICABAL;0;7;0;0;151;135;0;0;0;
22652;1;TAQUARAL;0;2;0;0;115;83;0;0;0;
906759;1;BATATAIS;0;20;0;238;0;0;0;0;0;
900631;1;CRAVINHOS;0;0;0;0;255;165;0;38;35;
23905;1;RIBEIRAO PRETO;0;0;0;608;0;0;0;0;0;
24168;1;RIBEIRAO PRETO;0;0;0;0;0;899;0;0;0;
435065;1;RIBEIRAO PRETO;0;0;0;0;275;258;0;0;0;
566780;1;RIBEIRAO PRETO;0;0;0;278;279;0;0;0;0;
900746;1;RIBEIRAO PRETO;0;0;0;571;0;0;0;0;0;
918155;1;RIBEIRAO PRETO;0;0;0;666;0;0;0;0;0;
925697;1;RIBEIRAO PRETO;0;0;0;0;575;0;0;0;0;
559970;1;RIBEIRAO PRETO;0;0;0;0;0;0;0;0;0;
24478;1;SAO CARLOS;0;0;0;0;568;577;0;0;0;
585804;1;SAO CARLOS;0;7;0;41;405;146;0;0;0;
906773;1;SAO CARLOS;0;0;0;217;280;0;0;0;0;
23231;1;IGARAPAVA;0;0;0;0;0;325;0;0;105;
24703;1;SAO JOAQUIM DA BARRA;0;24;0;0;318;539;0;83;188;
24843;1;BORBOREMA;0;0;0;315;390;0;0;18;21;
406004;1;MONTE AZUL PAULISTA;0;2;0;0;84;131;0;0;0;
23000;1;BATATAIS;0;15;0;0;254;159;0;0;66;
919433;1;BATATAIS;0;0;0;0;639;334;0;0;0;
23887;1;RIBEIRAO PRETO;0;0;0;0;358;246;0;0;0;
23930;1;RIBEIRAO PRETO;0;0;0;310;347;425;0;0;0;
900761;1;RIBEIRAO PRETO;0;0;0;0;403;0;0;0;0;
907881;1;RIBEIRAO PRETO;0;0;0;161;82;149;0;0;0;
24302;1;SANTA ROSA DE VITERBO;0;0;0;0;257;0;0;18;0;
